precision,recall
0.0756672345258376,0.741307371349096
0.07567797813431776,0.741307371349096
0.07568872479409258,0.741307371349096
0.07569947450646215,0.741307371349096
0.07572098309418951,0.741307371349096
0.0757425039079153,0.741307371349096
0.07575326890278568,0.741307371349096
0.07576403695806681,0.741307371349096
0.07578558225508318,0.741307371349096
0.07579635949943117,0.741307371349096
0.07581792318634424,0.741307371349096
0.07582870963152653,0.741307371349096
0.07585029173189127,0.741307371349096
0.07572953736654804,0.7399165507649513
0.07574031890660592,0.7399165507649513
0.07575110351701551,0.7399165507649513
0.07577268195413758,0.7399165507649513
0.07578347578347579,0.7399165507649513
0.07580507267027643,0.7399165507649513
0.0758266818700114,0.7399165507649513
0.07583749109052032,0.7399165507649513
0.07584830339321358,0.7399165507649513
0.07585911877940966,0.7399165507649513
0.07586993725042784,0.7399165507649513
0.07589158345221113,0.7399165507649513
0.07593491293177276,0.7399165507649513
0.07594575303354746,0.7399165507649513
0.0759565962307253,0.7399165507649513
0.0759674425246323,0.7399165507649513
0.07597829191659526,0.7399165507649513
0.07598914440794172,0.7399165507649513
0.076,0.7399165507649513
0.07602172049156902,0.7399165507649513
0.07603258539374018,0.7399165507649513
0.07604345340194396,0.7399165507649513
0.07605432451751251,0.7399165507649513
0.07607607607607608,0.7399165507649513
0.07615230460921844,0.7399165507649513
0.07616320687186828,0.7399165507649513
0.07617411225658649,0.7399165507649513
0.07619593239759381,0.7399165507649513
0.07635998277594373,0.7399165507649513
0.0763819095477387,0.7399165507649513
0.07626023265833692,0.7385257301808067
0.07627118644067797,0.7385257301808067
0.07616036786894669,0.7371349095966621
0.0757686143086114,0.7232267037552156
0.07580174927113703,0.7232267037552156
0.07582385535141441,0.7232267037552156
0.0758349132273589,0.7232267037552156
0.07585703865791393,0.7232267037552156
0.0758681062153487,0.7232267037552156
0.07587917700277251,0.7232267037552156
0.07589025102159953,0.7232267037552156
0.07590132827324478,0.7232267037552156
0.07591240875912408,0.7232267037552156
0.07592349248065411,0.7232267037552156
0.07593457943925233,0.7232267037552156
0.07594566963633709,0.7232267037552156
0.0759567630733275,0.7232267037552156
0.0758217677136596,0.721835883171071
0.07584392810170977,0.721835883171071
0.07585501315404852,0.721835883171071
0.07586610144715684,0.721835883171071
0.07587719298245614,0.721835883171071
0.07588828776136862,0.721835883171071
0.07589938578531734,0.721835883171071
0.0759104870557262,0.721835883171071
0.07577530719719135,0.7204450625869263
0.07581967213114754,0.7204450625869263
0.0758307714829454,0.7204450625869263
0.07585297993849759,0.7204450625869263
0.07571763327475102,0.7190542420027817
0.07572872418338948,0.7190542420027817
0.07573981834163493,0.7190542420027817
0.07575091575091575,0.7190542420027817
0.0757620164126612,0.7190542420027817
0.07577312032830133,0.7190542420027817
0.07579533792699018,0.7190542420027817
0.07580645161290323,0.7190542420027817
0.07581756855843966,0.7190542420027817
0.07582868876503374,0.7190542420027817
0.07583981223412058,0.7190542420027817
0.07585093896713616,0.7190542420027817
0.0758732022307015,0.7190542420027817
0.07588433876412741,0.7190542420027817
0.07574867880211392,0.717663421418637
0.07577092511013216,0.717663421418637
0.07578205316492877,0.717663421418637
0.07579318448883667,0.717663421418637
0.0758043190832966,0.717663421418637
0.07583774250440917,0.717663421418637
0.07584889019550198,0.717663421418637
0.07588235294117647,0.717663421418637
0.07589351375202236,0.717663421418637
0.075927015891701,0.717663421418637
0.07593818984547461,0.717663421418637
0.0759493670886076,0.717663421418637
0.07596054762255262,0.717663421418637
0.07582449941107185,0.7162726008344924
