precision,recall
0.07356146469049694,0.9388038942976356
0.07356948228882834,0.9388038942976356
0.0735775016350556,0.9388038942976356
0.07358552272975036,0.9388038942976356
0.07360157016683022,0.9388038942976356
0.07360959651035986,0.9388038942976356
0.07361762460464609,0.9388038942976356
0.07362565445026178,0.9388038942976356
0.07363368604778008,0.9388038942976356
0.07364171939777438,0.9388038942976356
0.07364975450081833,0.9388038942976356
0.07365779135748582,0.9388038942976356
0.07366582996835097,0.9388038942976356
0.07367387033398821,0.9388038942976356
0.07368191245497216,0.9388038942976356
0.07368995633187773,0.9388038942976356
0.07369800196528005,0.9388038942976356
0.07370604935575453,0.9388038942976356
0.07371409850387682,0.9388038942976356
0.0737221494102228,0.9388038942976356
0.07373020207536865,0.9388038942976356
0.07373825649989076,0.9388038942976356
0.07374631268436578,0.9388038942976356
0.07375437062937062,0.9388038942976356
0.07376243033548247,0.9388038942976356
0.07377049180327869,0.9388038942976356
0.07377855503333698,0.9388038942976356
0.07378662002623525,0.9388038942976356
0.07379468678255166,0.9388038942976356
0.07380275530286463,0.9388038942976356
0.07381082558775287,0.9388038942976356
0.07381889763779527,0.9388038942976356
0.07382697145357103,0.9388038942976356
0.07383504703565959,0.9388038942976356
0.07384312438464063,0.9388038942976356
0.07385120350109409,0.9388038942976356
0.07385928438560017,0.9388038942976356
0.07386736703873933,0.9388038942976356
0.07387545146109226,0.9388038942976356
0.07388353765323993,0.9388038942976356
0.07389162561576355,0.9388038942976356
0.07389971534924458,0.9388038942976356
0.07390780685426475,0.9388038942976356
0.07391590013140605,0.9388038942976356
0.07392399518125069,0.9388038942976356
0.07393209200438117,0.9388038942976356
0.07394019060138021,0.9388038942976356
0.07394829097283084,0.9388038942976356
0.07395639311931632,0.9388038942976356
0.07385492000876616,0.9374130737134909
0.07386301369863013,0.9374130737134909
0.07387110916264795,0.9374130737134909
0.07387920640140305,0.9374130737134909
0.07388730541547907,0.9374130737134909
0.07389540620545992,0.9374130737134909
0.07390350877192982,0.9374130737134909
0.07391161311547319,0.9374130737134909
0.0739197192366747,0.9374130737134909
0.07392782713611934,0.9374130737134909
0.07393593681439228,0.9374130737134909
0.073944048272079,0.9374130737134909
0.07395216150976519,0.9374130737134909
0.07396027652803687,0.9374130737134909
0.07396839332748024,0.9374130737134909
0.07397651190868182,0.9374130737134909
0.07398463227222832,0.9374130737134909
0.07399275441870677,0.9374130737134909
0.07400087834870443,0.9374130737134909
0.07400900406280883,0.9374130737134909
0.07401713156160773,0.9374130737134909
0.07402526084568918,0.9374130737134909
0.07403339191564147,0.9374130737134909
0.07404152477205317,0.9374130737134909
0.07404965941551307,0.9374130737134909
0.07394791781122953,0.9360222531293463
0.07395604395604395,0.9360222531293463
0.07396417188702055,0.9360222531293463
0.0739723016047483,0.9360222531293463
0.07398043310981642,0.9360222531293463
0.07398856640281443,0.9360222531293463
0.07399670148433204,0.9360222531293463
0.07400483835495932,0.9360222531293463
0.07401297701528649,0.9360222531293463
0.07402111746590409,0.9360222531293463
0.07402925970740293,0.9360222531293463
0.07403740374037404,0.9360222531293463
0.07404554956540874,0.9360222531293463
0.07394366197183098,0.9346314325452016
0.07395179927368768,0.9346314325452016
0.07395993836671803,0.9346314325452016
0.07396807925151348,0.9346314325452016
0.07386613826508147,0.933240611961057
0.07387427061543543,0.933240611961057
0.07388240475666152,0.933240611961057
0.07389054068935139,0.933240611961057
0.07389867841409692,0.933240611961057
0.07390681793149025,0.933240611961057
